run_id,input_file,budget,node_fraction,edge_fraction,population_size,tournament_size,p_crossover,p_mutation,payoff_function,best_fitness,runtime_seconds
tune_2,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,4.93
tune_3,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,4.96
tune_4,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,5.02
tune_5,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,4.98
tune_6,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,5.08
tune_7,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,5.01
tune_8,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,5.02
tune_9,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,5.02
tune_10,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,5.06
tune_1,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,10.0,1.70
tune_2,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,9.0,1.72
tune_3,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,10.0,1.68
tune_4,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,10.0,1.69
tune_5,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,9.0,1.71
tune_6,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,10.0,1.70
tune_7,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,9.0,1.81
tune_8,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,9.0,1.65
tune_9,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,10.0,1.72
tune_10,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,9.0,1.72
tune_1,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,3.0,1.35
tune_2,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,3.0,1.34
tune_3,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,3.0,1.35
tune_4,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,3.0,1.38
tune_5,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,3.0,1.30
tune_6,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,3.0,1.34
tune_7,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,3.0,1.35
tune_8,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,3.0,1.35
tune_9,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,3.0,1.35
tune_10,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,3.0,1.36
tune_1,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,1.34
tune_2,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,1.39
tune_3,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,1.31
tune_4,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,1.30
tune_5,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,1.33
tune_6,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,1.32
tune_7,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,1.34
tune_8,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,1.33
tune_9,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,1.32
tune_10,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.01,components,1.0,1.35
tune_1,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,5.00
tune_2,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,5.07
tune_3,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,4.99
tune_4,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,4.96
tune_5,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,4.99
tune_6,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,4.91
tune_7,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,4.97
tune_8,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,4.96
tune_9,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,4.99
tune_10,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,4.92
tune_1,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,10.0,1.68
tune_2,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,10.0,1.69
tune_3,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,9.0,1.67
tune_4,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,9.0,1.71
tune_5,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,10.0,1.73
tune_6,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,10.0,1.70
tune_7,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,10.0,1.74
tune_8,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,10.0,1.67
tune_9,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,9.0,1.66
tune_10,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,9.0,1.72
tune_1,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,3.0,1.37
tune_2,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,3.0,1.33
tune_3,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,3.0,1.32
tune_4,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,3.0,1.33
tune_5,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,3.0,1.34
tune_6,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,3.0,1.33
tune_7,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,3.0,1.34
tune_8,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,3.0,1.33
tune_9,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,3.0,1.37
tune_10,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,3.0,1.37
tune_1,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,1.33
tune_2,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,1.31
tune_3,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,1.32
tune_4,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,1.31
tune_5,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,1.34
tune_6,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,1.32
tune_7,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,1.32
tune_8,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,1.34
tune_9,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,1.32
tune_10,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.8,0.02,components,1.0,1.29
tune_1,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,5.50
tune_2,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,5.54
tune_3,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,5.56
tune_4,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,5.41
tune_5,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,5.60
tune_6,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,5.53
tune_7,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,5.47
tune_8,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,5.49
tune_9,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,5.53
tune_10,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,5.49
tune_1,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,10.0,1.81
tune_2,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,10.0,1.78
tune_3,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,10.0,1.80
tune_4,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,9.0,1.79
tune_5,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,9.0,1.78
tune_6,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,9.0,1.80
tune_7,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,10.0,1.79
tune_8,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,10.0,1.81
tune_9,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,9.0,1.86
tune_10,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,10.0,1.79
tune_1,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,3.0,1.41
tune_2,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,3.0,1.48
tune_3,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,3.0,1.40
tune_4,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,3.0,1.38
tune_5,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,3.0,1.40
tune_6,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,3.0,1.40
tune_7,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,3.0,1.41
tune_8,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,3.0,1.39
tune_9,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,3.0,1.39
tune_10,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,3.0,1.41
tune_1,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,1.40
tune_2,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,1.40
tune_3,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,1.39
tune_4,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,1.41
tune_5,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,1.36
tune_6,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,1.39
tune_7,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,1.37
tune_8,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,1.37
tune_9,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,1.37
tune_10,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.01,components,1.0,1.37
tune_1,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,5.49
tune_2,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,5.43
tune_3,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,5.57
tune_4,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,5.51
tune_5,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,5.44
tune_6,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,5.56
tune_7,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,5.54
tune_8,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,5.51
tune_9,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,5.49
tune_10,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,5.44
tune_1,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,10.0,1.80
tune_2,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,10.0,1.78
tune_3,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,10.0,1.78
tune_4,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,10.0,1.83
tune_5,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,10.0,1.84
tune_6,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,10.0,1.79
tune_7,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,8.0,1.81
tune_8,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,9.0,1.81
tune_9,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,10.0,1.78
tune_10,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,9.0,1.79
tune_1,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,3.0,1.43
tune_2,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,3.0,1.40
tune_3,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,3.0,1.36
tune_4,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,3.0,1.39
tune_5,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,3.0,1.42
tune_6,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,3.0,1.46
tune_7,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,3.0,1.39
tune_8,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,3.0,1.41
tune_9,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,3.0,1.38
tune_10,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,3.0,1.41
tune_1,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,1.41
tune_2,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,1.38
tune_3,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,1.37
tune_4,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,1.40
tune_5,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,1.35
tune_6,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,1.35
tune_7,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,1.33
tune_8,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,1.38
tune_9,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,1.39
tune_10,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,3,0.9,0.02,components,1.0,1.41
tune_1,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,5.07
tune_2,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,5.03
tune_3,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,5.01
tune_4,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,4.95
tune_5,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,4.93
tune_6,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,4.99
tune_7,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,5.02
tune_8,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,4.92
tune_9,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,4.97
tune_10,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,4.98
tune_1,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,10.0,1.67
tune_2,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,10.0,1.70
tune_3,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,9.0,1.74
tune_4,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,10.0,1.72
tune_5,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,9.0,1.69
tune_6,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,10.0,1.69
tune_7,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,9.0,1.74
tune_8,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,10.0,1.70
tune_9,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,9.0,1.71
tune_10,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,10.0,1.68
tune_1,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,3.0,1.38
tune_2,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,3.0,1.34
tune_3,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,3.0,1.37
tune_4,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,3.0,1.32
tune_5,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,3.0,1.36
tune_6,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,3.0,1.33
tune_7,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,3.0,1.34
tune_8,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,3.0,1.34
tune_9,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,3.0,1.33
tune_10,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,3.0,1.38
tune_1,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,1.35
tune_2,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,1.34
tune_3,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,1.39
tune_4,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,1.33
tune_5,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,1.32
tune_6,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,1.32
tune_7,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,1.33
tune_8,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,1.33
tune_9,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,1.32
tune_10,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.01,components,1.0,1.31
tune_1,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,4.98
tune_2,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,5.00
tune_3,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,5.05
tune_4,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,4.98
tune_5,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,5.02
tune_6,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,5.04
tune_7,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,4.93
tune_8,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,4.98
tune_9,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,4.95
tune_10,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,5.05
tune_1,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,9.0,1.69
tune_2,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,9.0,1.67
tune_3,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,10.0,1.70
tune_4,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,10.0,1.71
tune_5,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,9.0,1.70
tune_6,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,9.0,1.71
tune_7,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,10.0,1.69
tune_8,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,10.0,1.67
tune_9,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,10.0,1.73
tune_10,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,10.0,1.71
tune_1,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,3.0,1.34
tune_2,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,3.0,1.33
tune_3,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,3.0,1.36
tune_4,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,3.0,1.35
tune_5,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,3.0,1.33
tune_6,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,3.0,1.37
tune_7,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,3.0,1.34
tune_8,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,3.0,1.34
tune_9,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,3.0,1.31
tune_10,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,3.0,1.33
tune_1,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,1.31
tune_2,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,1.31
tune_3,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,1.32
tune_4,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,1.32
tune_5,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,1.32
tune_6,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,1.31
tune_7,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,1.33
tune_8,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,1.31
tune_9,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,1.30
tune_10,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,100,5,0.8,0.02,components,1.0,1.32
tune_1,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.9,0.01,components,1.0,5.50
tune_2,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,100,5,0.9,0.01,components,1.0,5.52
