run_id,input_file,budget,node_fraction,edge_fraction,population_size,tournament_size,p_crossover,p_mutation,payoff_function,best_fitness,runtime_seconds
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,2.45
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,2.46
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,2.54
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,3,0.9,0.02,components,1.0,2.49
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,12.62
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,12.43
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,12.55
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,12.79
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,12.70
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,12.50
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,12.71
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,12.45
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,12.56
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,12.42
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,8.0,3.29
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,3.36
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,3.29
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,3.25
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,3.33
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,3.38
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,3.27
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,3.40
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,3.37
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,9.0,3.40
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,2.47
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,2.38
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,2.38
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,2.44
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,2.38
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,2.41
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,2.35
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,2.0,2.43
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,2.36
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,3.0,2.37
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,2.39
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,2.38
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,2.40
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,2.35
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,2.29
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,2.38
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,2.35
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,2.53
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,2.31
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.01,components,1.0,2.31
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,12.55
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,12.61
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,12.70
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,12.83
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,12.61
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,12.66
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,12.78
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,12.60
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,12.92
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,12.64
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,9.0,3.45
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,8.0,3.66
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,9.0,3.41
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,8.0,3.32
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,8.0,3.32
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,8.0,3.40
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,9.0,3.34
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,8.0,3.34
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,8.0,3.38
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,9.0,3.38
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,2.45
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,2.40
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,2.35
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,2.33
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,2.36
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,2.41
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,2.36
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,2.36
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,2.39
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,3.0,2.37
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,2.38
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,2.37
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,2.29
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,2.32
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,2.31
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,2.35
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,2.30
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,2.36
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,2.32
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.8,0.02,components,1.0,2.35
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,13.83
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,13.88
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,13.86
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,13.92
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,13.77
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,13.83
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,13.91
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,13.76
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,13.85
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,14.03
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,3.68
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,8.0,3.64
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,3.73
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,3.73
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,8.0,3.74
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,3.62
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,3.71
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,3.68
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,3.58
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,9.0,3.54
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,2.52
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,2.55
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,2.56
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,2.53
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,2.47
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,2.55
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,2.53
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,2.57
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,2.47
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,3.0,2.61
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,2.52
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,2.52
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,2.47
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,2.47
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,2.46
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,2.47
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,2.45
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,2.47
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,2.55
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.01,components,1.0,2.43
tune_1,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,13.92
tune_2,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,13.80
tune_3,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,14.05
tune_4,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,14.00
tune_5,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,13.82
tune_6,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,12.73
tune_7,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,12.89
tune_8,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,12.61
tune_9,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,12.67
tune_10,Tuning/bog_150_p0.1_2.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,12.69
tune_1,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,3.65
tune_2,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,3.58
tune_3,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,3.60
tune_4,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,8.0,3.54
tune_5,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,3.60
tune_6,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,3.53
tune_7,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,3.55
tune_8,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,3.57
tune_9,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,3.58
tune_10,Tuning/cor_dolphins-w.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,9.0,3.55
tune_1,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,2.55
tune_2,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,2.49
tune_3,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,2.48
tune_4,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,2.53
tune_5,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,2.52
tune_6,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,2.53
tune_7,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,2.48
tune_8,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,2.47
tune_9,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,2.45
tune_10,Tuning/hos_35_r1_1.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,3.0,2.55
tune_1,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,2.43
tune_2,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,2.45
tune_3,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,2.47
tune_4,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,2.48
tune_5,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,2.43
tune_6,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,2.43
tune_7,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,2.45
tune_8,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,2.44
tune_9,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,2.48
tune_10,Tuning/mac_grafo20dens30.txt,0.03,0.05,0.03,100,5,0.9,0.02,components,1.0,2.41
tune_1,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,7.99
tune_2,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,7.92
tune_3,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,8.10
tune_4,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,7.92
tune_5,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,7.87
tune_6,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,7.82
tune_7,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,7.89
tune_8,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,7.82
tune_9,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,9.15
tune_10,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,8.33
tune_1,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,9.0,2.77
tune_2,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,9.0,2.75
tune_3,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,9.0,2.67
tune_4,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,9.0,2.68
tune_5,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,8.0,2.69
tune_6,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,10.0,2.70
tune_7,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,9.0,2.80
tune_8,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,8.0,2.71
tune_9,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,9.0,2.73
tune_10,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,9.0,2.76
tune_1,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,2.21
tune_2,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,2.09
tune_3,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,2.21
tune_4,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,2.12
tune_5,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,2.36
tune_6,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,2.0,2.11
tune_7,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,2.17
tune_8,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,2.15
tune_9,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,2.24
tune_10,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,3.0,2.19
tune_1,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.16
tune_2,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.07
tune_3,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.13
tune_4,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.08
tune_5,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.05
tune_6,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.06
tune_7,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.05
tune_8,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.05
tune_9,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.13
tune_10,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.01,components,1.0,2.43
tune_1,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,9.12
tune_2,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,9.10
tune_3,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,9.14
tune_4,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,9.14
tune_5,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,9.10
tune_6,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,9.07
tune_7,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,9.05
tune_8,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,9.05
tune_9,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,9.01
tune_10,Tuning/bog_150_p0.1_2.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,8.99
tune_1,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,8.0,2.79
tune_2,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,8.0,2.87
tune_3,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,9.0,2.83
tune_4,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,7.0,2.70
tune_5,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,7.0,2.77
tune_6,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,10.0,2.66
tune_7,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,8.0,2.75
tune_8,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,9.0,2.84
tune_9,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,9.0,2.68
tune_10,Tuning/cor_dolphins-w.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,8.0,2.74
tune_1,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,2.26
tune_2,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,2.24
tune_3,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,2.14
tune_4,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,2.0,2.25
tune_5,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,2.14
tune_6,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,2.13
tune_7,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,2.0,2.10
tune_8,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,2.14
tune_9,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,2.13
tune_10,Tuning/hos_35_r1_1.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,3.0,2.18
tune_1,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,2.16
tune_2,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,2.08
tune_3,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,2.09
tune_4,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,2.04
tune_5,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,2.11
tune_6,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,2.08
tune_7,Tuning/mac_grafo20dens30.txt,0.05,0.05,0.03,50,3,0.8,0.02,components,1.0,2.09
