run_id,input_file,budget,node_fraction,edge_fraction,population_size,tournament_size,p_crossover,p_mutation,payoff_function,best_fitness,runtime_seconds
tune_7,Testing/cor_dolphins-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,62.0,0.00
tune_8,Testing/cor_dolphins-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,62.0,0.00
tune_9,Testing/cor_dolphins-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,62.0,0.00
tune_10,Testing/cor_dolphins-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,62.0,0.00
tune_1,Testing/cor_football-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,115.0,1.66
tune_2,Testing/cor_football-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,115.0,0.00
tune_3,Testing/cor_football-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,115.0,0.00
tune_4,Testing/cor_football-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,115.0,0.00
tune_5,Testing/cor_football-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,115.0,0.00
tune_6,Testing/cor_football-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,115.0,0.00
tune_7,Testing/cor_football-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,115.0,0.00
tune_8,Testing/cor_football-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,115.0,0.00
tune_9,Testing/cor_football-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,115.0,0.00
tune_10,Testing/cor_football-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,115.0,0.00
tune_1,Testing/cor_jazz-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,198.0,3.64
tune_2,Testing/cor_jazz-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,198.0,0.00
tune_3,Testing/cor_jazz-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,198.0,0.00
tune_4,Testing/cor_jazz-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,198.0,0.00
tune_5,Testing/cor_jazz-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,198.0,0.00
tune_6,Testing/cor_jazz-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,198.0,0.00
tune_7,Testing/cor_jazz-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,198.0,0.00
tune_8,Testing/cor_jazz-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,198.0,0.00
tune_9,Testing/cor_jazz-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,198.0,0.00
tune_10,Testing/cor_jazz-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,198.0,0.00
tune_1,Testing/cor_karate-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,34.0,1.18
tune_2,Testing/cor_karate-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,34.0,0.00
tune_3,Testing/cor_karate-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,34.0,0.00
tune_4,Testing/cor_karate-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,34.0,0.00
tune_5,Testing/cor_karate-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,34.0,0.00
tune_6,Testing/cor_karate-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,34.0,0.00
tune_7,Testing/cor_karate-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,34.0,0.00
tune_8,Testing/cor_karate-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,34.0,0.00
tune_9,Testing/cor_karate-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,34.0,0.00
tune_10,Testing/cor_karate-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,34.0,0.00
tune_1,Testing/cor_lesmis-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,77.0,1.35
tune_2,Testing/cor_lesmis-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,77.0,0.00
tune_3,Testing/cor_lesmis-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,77.0,0.00
tune_4,Testing/cor_lesmis-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,77.0,0.00
tune_5,Testing/cor_lesmis-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,77.0,0.00
tune_6,Testing/cor_lesmis-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,77.0,0.00
tune_7,Testing/cor_lesmis-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,77.0,0.00
tune_8,Testing/cor_lesmis-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,77.0,0.00
tune_9,Testing/cor_lesmis-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,77.0,0.00
tune_10,Testing/cor_lesmis-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,77.0,0.00
tune_1,Testing/cor_n050plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,50.0,1.24
tune_2,Testing/cor_n050plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,50.0,0.00
tune_3,Testing/cor_n050plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,50.0,0.00
tune_4,Testing/cor_n050plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,50.0,0.00
tune_5,Testing/cor_n050plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,50.0,0.00
tune_6,Testing/cor_n050plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,50.0,0.00
tune_7,Testing/cor_n050plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,50.0,0.00
tune_8,Testing/cor_n050plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,50.0,0.00
tune_9,Testing/cor_n050plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,50.0,0.00
tune_10,Testing/cor_n050plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,50.0,0.00
tune_1,Testing/cor_n100plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,100.0,1.43
tune_2,Testing/cor_n100plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,100.0,0.00
tune_3,Testing/cor_n100plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,100.0,0.00
tune_4,Testing/cor_n100plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,100.0,0.00
tune_5,Testing/cor_n100plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,100.0,0.00
tune_6,Testing/cor_n100plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,100.0,0.00
tune_7,Testing/cor_n100plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,100.0,0.00
tune_8,Testing/cor_n100plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,100.0,0.00
tune_9,Testing/cor_n100plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,100.0,0.00
tune_10,Testing/cor_n100plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,100.0,0.00
tune_1,Testing/cor_n150plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,150.0,1.54
tune_2,Testing/cor_n150plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,150.0,0.00
tune_3,Testing/cor_n150plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,150.0,0.00
tune_4,Testing/cor_n150plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,150.0,0.00
tune_5,Testing/cor_n150plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,150.0,0.00
tune_6,Testing/cor_n150plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,150.0,0.00
tune_7,Testing/cor_n150plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,150.0,0.00
tune_8,Testing/cor_n150plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,150.0,0.00
tune_9,Testing/cor_n150plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,150.0,0.00
tune_10,Testing/cor_n150plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,150.0,0.00
tune_1,Testing/cor_n200plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,200.0,1.67
tune_2,Testing/cor_n200plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,200.0,0.00
tune_3,Testing/cor_n200plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,200.0,0.00
tune_4,Testing/cor_n200plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,200.0,0.00
tune_5,Testing/cor_n200plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,200.0,0.00
tune_6,Testing/cor_n200plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,200.0,0.00
tune_7,Testing/cor_n200plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,200.0,0.00
tune_8,Testing/cor_n200plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,200.0,0.00
tune_9,Testing/cor_n200plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,200.0,0.00
tune_10,Testing/cor_n200plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,200.0,0.00
tune_1,Testing/cor_n250plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,250.0,1.91
tune_2,Testing/cor_n250plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,250.0,0.00
tune_3,Testing/cor_n250plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,250.0,0.00
tune_4,Testing/cor_n250plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,250.0,0.00
tune_5,Testing/cor_n250plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,250.0,0.00
tune_6,Testing/cor_n250plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,250.0,0.00
tune_7,Testing/cor_n250plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,250.0,0.00
tune_8,Testing/cor_n250plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,250.0,0.00
tune_9,Testing/cor_n250plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,250.0,0.00
tune_10,Testing/cor_n250plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,250.0,0.00
tune_1,Testing/cor_n300plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,300.0,2.06
tune_2,Testing/cor_n300plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,300.0,0.00
tune_3,Testing/cor_n300plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,300.0,0.00
tune_4,Testing/cor_n300plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,300.0,0.00
tune_5,Testing/cor_n300plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,300.0,0.00
tune_6,Testing/cor_n300plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,300.0,0.00
tune_7,Testing/cor_n300plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,300.0,0.00
tune_8,Testing/cor_n300plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,300.0,0.00
tune_9,Testing/cor_n300plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,300.0,0.00
tune_10,Testing/cor_n300plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,300.0,0.00
tune_1,Testing/cor_n350plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,350.0,2.19
tune_2,Testing/cor_n350plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,350.0,0.00
tune_3,Testing/cor_n350plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,350.0,0.00
tune_4,Testing/cor_n350plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,350.0,0.00
tune_5,Testing/cor_n350plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,350.0,0.00
tune_6,Testing/cor_n350plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,350.0,0.00
tune_7,Testing/cor_n350plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,350.0,0.00
tune_8,Testing/cor_n350plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,350.0,0.00
tune_9,Testing/cor_n350plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,350.0,0.00
tune_10,Testing/cor_n350plai01.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,350.0,0.00
tune_1,Testing/cor_polbooks-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,105.0,1.49
tune_2,Testing/cor_polbooks-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,105.0,0.00
tune_3,Testing/cor_polbooks-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,105.0,0.00
tune_4,Testing/cor_polbooks-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,105.0,0.00
tune_5,Testing/cor_polbooks-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,105.0,0.00
tune_6,Testing/cor_polbooks-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,105.0,0.00
tune_7,Testing/cor_polbooks-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,105.0,0.00
tune_8,Testing/cor_polbooks-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,105.0,0.00
tune_9,Testing/cor_polbooks-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,105.0,0.00
tune_10,Testing/cor_polbooks-w.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,105.0,0.00
tune_1,Testing/hos_20_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,1.13
tune_2,Testing/hos_20_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_3,Testing/hos_20_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_4,Testing/hos_20_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_5,Testing/hos_20_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_6,Testing/hos_20_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_7,Testing/hos_20_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_8,Testing/hos_20_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_9,Testing/hos_20_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_10,Testing/hos_20_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_1,Testing/hos_20_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,1.16
tune_2,Testing/hos_20_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_3,Testing/hos_20_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_4,Testing/hos_20_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_5,Testing/hos_20_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_6,Testing/hos_20_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_7,Testing/hos_20_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_8,Testing/hos_20_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_9,Testing/hos_20_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_10,Testing/hos_20_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,20.0,0.00
tune_1,Testing/hos_25_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,1.15
tune_2,Testing/hos_25_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_3,Testing/hos_25_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_4,Testing/hos_25_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_5,Testing/hos_25_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_6,Testing/hos_25_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_7,Testing/hos_25_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_8,Testing/hos_25_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_9,Testing/hos_25_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_10,Testing/hos_25_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_1,Testing/hos_25_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,1.15
tune_2,Testing/hos_25_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_3,Testing/hos_25_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_4,Testing/hos_25_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_5,Testing/hos_25_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_6,Testing/hos_25_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_7,Testing/hos_25_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_8,Testing/hos_25_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_9,Testing/hos_25_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_10,Testing/hos_25_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,25.0,0.00
tune_1,Testing/hos_30_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,1.21
tune_2,Testing/hos_30_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_3,Testing/hos_30_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_4,Testing/hos_30_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_5,Testing/hos_30_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_6,Testing/hos_30_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_7,Testing/hos_30_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_8,Testing/hos_30_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_9,Testing/hos_30_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_10,Testing/hos_30_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_1,Testing/hos_30_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,1.19
tune_2,Testing/hos_30_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_3,Testing/hos_30_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_4,Testing/hos_30_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_5,Testing/hos_30_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_6,Testing/hos_30_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_7,Testing/hos_30_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_8,Testing/hos_30_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_9,Testing/hos_30_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_10,Testing/hos_30_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,30.0,0.00
tune_1,Testing/hos_35_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,1.22
tune_2,Testing/hos_35_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_3,Testing/hos_35_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_4,Testing/hos_35_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_5,Testing/hos_35_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_6,Testing/hos_35_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_7,Testing/hos_35_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_8,Testing/hos_35_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_9,Testing/hos_35_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_10,Testing/hos_35_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_1,Testing/hos_35_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,1.22
tune_2,Testing/hos_35_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_3,Testing/hos_35_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_4,Testing/hos_35_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_5,Testing/hos_35_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_6,Testing/hos_35_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_7,Testing/hos_35_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_8,Testing/hos_35_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_9,Testing/hos_35_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_10,Testing/hos_35_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,35.0,0.00
tune_1,Testing/hos_40_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,1.16
tune_2,Testing/hos_40_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_3,Testing/hos_40_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_4,Testing/hos_40_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_5,Testing/hos_40_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_6,Testing/hos_40_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_7,Testing/hos_40_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_8,Testing/hos_40_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_9,Testing/hos_40_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_10,Testing/hos_40_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_1,Testing/hos_40_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,1.24
tune_2,Testing/hos_40_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_3,Testing/hos_40_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_4,Testing/hos_40_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_5,Testing/hos_40_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_6,Testing/hos_40_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_7,Testing/hos_40_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_8,Testing/hos_40_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_9,Testing/hos_40_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_10,Testing/hos_40_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,40.0,0.00
tune_1,Testing/hos_45_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,1.33
tune_2,Testing/hos_45_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_3,Testing/hos_45_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_4,Testing/hos_45_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_5,Testing/hos_45_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_6,Testing/hos_45_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_7,Testing/hos_45_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_8,Testing/hos_45_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_9,Testing/hos_45_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_10,Testing/hos_45_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_1,Testing/hos_45_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,1.31
tune_2,Testing/hos_45_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_3,Testing/hos_45_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_4,Testing/hos_45_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_5,Testing/hos_45_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_6,Testing/hos_45_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_7,Testing/hos_45_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_8,Testing/hos_45_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_9,Testing/hos_45_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_10,Testing/hos_45_r2_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,45.0,0.00
tune_1,Testing/hos_50_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,50.0,1.22
tune_2,Testing/hos_50_r1_1.txt,1.0,0.0,0.0,50,3,0.8,0.01,largest,50.0,0.00
